"playerID";"tmID";"pos";"award";"playerScore";"postPlayerScore";"year";"dq";"PostDQ";"threeAccuracy";"postThreeAccuracy";"firstseason";"lastseason";"height";"weight";"won";"post_wins";"rank";"playoff";"firstRound";"semis";"finals";"homeW";"min";"attend";"W";"teams_score"
479.0;7.0;6.0;-1.0;-0.24836259551854267;-1.0;7;2;0;0.20689655172413793;-1.0;0;0;77.0;165;-1;-1;5;1;0;0;0;7;6875;155048;-1.0;2292.9000000000005
479.0;15.0;6.0;-1.0;-2.386928375094409;-1.0;8;0;0;0.0;-1.0;0;0;77.0;165;-1;-1;1;1;0;0;0;12;6850;165738;6.0;2698.5
479.0;13.0;6.0;-1.0;-6.80700826921338;-1.0;8;0;0;-1.0;-1.0;0;0;77.0;165;-1;-1;7;1;0;0;0;5;6900;147810;-1.0;2616.4
480.0;18.0;2.0;-1.0;-0.47353194693254735;-1.0;1;0;0;0.23529411764705882;-1.0;0;0;67.0;132;-1;-1;4;0;0;0;0;11;6425;161075;0.0;2310.5
480.0;18.0;2.0;-1.0;0.016372526007382565;-1.0;2;0;0;0.30434782608695654;-1.0;0;0;67.0;132;-1;-1;5;1;0;0;0;10;6450;136979;-1.0;2176.1
481.0;19.0;2.0;-1.0;0.9596087197665482;-1.0;10;0;0;0.4444444444444444;-1.0;0;0;67.0;130;-1;-1;5;0;0;0;0;12;6825;66852;-1.0;2644.5
482.0;15.0;0.0;-1.0;0.7299298963436416;-1.0;1;0;0;0.125;-1.0;0;0;73.0;160;-1;-1;5;0;0;0;0;8;6425;107289;-1.0;2321.1999999999994
482.0;15.0;0.0;-1.0;0.42428259476234303;-1.0;2;0;0;0.4489795918367347;-1.0;0;0;73.0;160;-1;-1;7;0;0;0;0;6;6550;109348;-1.0;2177.1
483.0;12.0;1.0;-1.0;-3.057653700453889;1.4889414389550326;2;0;0;-1.0;-1.0;0;0;75.0;171;-1;-1;3;0;0;0;0;10;6575;141717;1.0;2222.2999999999997
484.0;10.0;4.0;-1.0;0.04609852987160935;-1.0;1;0;0;0.48;-1.0;0;0;71.0;145;-1;-1;8;1;0;0;0;5;6475;90963;-1.0;2243.0
485.0;14.0;2.0;-1.0;-0.5416322346840262;-1.0;1;0;0;0.4444444444444444;-1.0;0;0;66.0;142;-1;-1;7;0;0;0;0;5;6425;180270;-1.0;2296.7999999999997
486.0;8.0;4.0;-1.0;0.3179709916768437;0.050595171461291076;7;0;0;0.25;0.3333333333333333;0;0;72.0;172;-1;-1;4;1;0;0;0;9;6800;145664;1.0;2634.9
486.0;3.0;4.0;-1.0;0.21395571545544564;-1.0;8;0;0;0.23333333333333334;-1.0;0;0;72.0;172;-1;-1;5;1;0;0;0;7;6800;138816;-1.0;2539.4
486.0;1.0;4.0;-1.0;0.7652176245557899;-0.6004457706674551;9;0;0;0.3728813559322034;0.2857142857142857;0;0;72.0;172;-1;-1;2;1;0;0;0;13;6850;129951;1.0;2831.5000000000005
486.0;1.0;4.0;-1.0;-0.5774604973468345;-1.0;10;0;0;0.16;-1.0;0;0;72.0;172;-1;-1;6;1;0;0;0;12;6975;115496;-1.0;2883.7999999999997
487.0;18.0;1.0;-1.0;-0.5475312428285714;-1.0;2;0;0;-1.0;-1.0;0;0;76.0;194;-1;-1;5;1;0;0;0;10;6450;136979;-1.0;2176.1
487.0;18.0;1.0;-1.0;-0.5420983676931599;-1.0;3;0;0;0.16666666666666666;-1.0;0;0;76.0;194;-1;-1;7;0;0;0;0;10;6400;139798;-1.0;2151.9
487.0;18.0;1.0;-1.0;-0.06772558432812892;-1.0;4;2;0;0.0;-1.0;0;0;76.0;194;-1;-1;7;0;0;0;0;6;6925;144511;-1.0;2280.2
487.0;18.0;1.0;-1.0;-0.638422192620382;-1.0;5;2;0;0.0;-1.0;0;0;76.0;194;-1;-1;5;0;0;0;0;10;6825;136295;-1.0;2384.4
488.0;3.0;0.0;-1.0;-0.16599916229452505;-2.1788415431540087;4;0;0;0.0;-1.0;0;0;72.0;187;-1;-1;2;1;0;0;0;14;6825;150203;1.0;2371.2
488.0;13.0;0.0;-1.0;-2.3784560551951315;-1.0;5;0;0;-1.0;-1.0;0;0;72.0;187;-1;-1;1;1;0;0;0;15;6975;177269;1.0;2568.7999999999993
489.0;15.0;5.0;-1.0;-2.0933874091723776;-1.0;4;0;0;-1.0;-1.0;0;0;76.0;200;-1;-1;1;0;0;0;0;13;6900;133647;6.0;2477.3
490.0;3.0;2.0;-1.0;-2.1275812492887436;-1.0;4;0;0;-1.0;-1.0;0;0;67.0;140;-1;-1;2;1;0;0;0;14;6825;150203;1.0;2371.2
491.0;3.0;0.0;-1.0;-0.13078096487936344;1.5878277448452276;1;0;0;0.3793103448275862;0.3333333333333333;0;0;73.0;160;-1;-1;2;1;0;0;0;14;6475;196077;6.0;2656.400000000001
492.0;17.0;1.0;-1.0;-0.5741499379519839;-1.0;1;0;0;-1.0;-1.0;0;0;78.0;187;-1;-1;7;1;0;0;0;6;6525;133076;-1.0;1965.6
492.0;0.0;1.0;-1.0;-0.8889199447277554;-1.0;2;0;0;0.0;-1.0;0;0;78.0;187;-1;-1;6;0;0;0;0;6;6475;120607;-1.0;1897.1
492.0;0.0;1.0;-1.0;-0.0435055508327535;-1.0;3;2;0;0.2857142857142857;-1.0;0;0;78.0;187;-1;-1;8;0;0;0;0;7;6475;139874;-1.0;1968.0
492.0;0.0;1.0;-1.0;-0.35198838797346577;-0.7010567489709224;4;2;0;0.0;-1.0;0;0;78.0;187;-1;-1;4;0;0;0;0;11;6850;120253;1.0;2491.7
492.0;0.0;1.0;-1.0;-0.44710943411535553;-1.0;5;0;0;0.0;-1.0;0;0;78.0;187;-1;-1;3;1;0;0;0;11;6850;125097;0.0;2126.9
493.0;7.0;1.0;-1.0;0.11480933846358587;-1.0;10;0;0;0.0;-1.0;0;0;76.0;208;-1;-1;7;1;0;0;0;8;6900;166604;-1.0;2626.0999999999995
494.0;4.0;0.0;-1.0;-1.7251460540730557;-1.0;9;0;0;0.0;-1.0;0;0;73.0;160;-1;-1;6;0;0;0;0;6;6825;154637;-1.0;2237.4999999999995
495.0;18.0;2.0;-1.0;-0.46355724756508493;-1.0;2;0;0;0.28;-1.0;0;0;70.0;150;-1;-1;5;1;0;0;0;10;6450;136979;-1.0;2176.1
495.0;18.0;2.0;-1.0;-0.9215143069018081;-1.0;3;0;0;0.2765957446808511;-1.0;0;0;70.0;150;-1;-1;7;0;0;0;0;10;6400;139798;-1.0;2151.9
496.0;13.0;5.0;-1.0;-2.418228890277851;-1.0;7;0;0;-1.0;-1.0;0;0;76.0;207;-1;-1;1;1;0;0;0;15;6825;141282;2.0;2734.9000000000005
497.0;8.0;5.0;-1.0;0.044252043501032165;-1.0;1;0;0;0.2;-1.0;0;0;76.0;190;-1;-1;8;1;0;0;0;4;6475;142594;-1.0;1688.2000000000003
497.0;8.0;5.0;-1.0;0.31385893501976314;-1.0;2;0;0;0.4;-1.0;0;0;76.0;190;-1;-1;8;0;0;0;0;5;6550;95257;-1.0;1979.3000000000002
497.0;8.0;5.0;-1.0;0.6431410115185617;0.6660187383725479;3;1;0;0.34210526315789475;0.5;0;0;76.0;190;-1;-1;4;0;0;0;0;10;6450;111774;0.0;2458.8
497.0;8.0;5.0;-1.0;0.6106556798379776;-1.0;4;4;0;0.0;-1.0;0;0;76.0;190;-1;-1;5;1;0;0;0;13;6850;120857;-1.0;2628.7
497.0;8.0;5.0;-1.0;0.049379569611118015;-0.1397741874717042;5;5;0;0.5;-1.0;0;0;76.0;190;-1;-1;2;0;0;0;0;13;6825;134291;6.0;2617.2999999999997
497.0;18.0;5.0;-1.0;0.7610527232017867;-1.0;6;2;0;0.42857142857142855;-1.0;0;0;76.0;190;-1;-1;5;0;0;0;0;11;6800;124146;-1.0;2440.3
497.0;18.0;5.0;-1.0;0.49930476682476993;-1.0;7;2;0;0.0;-1.0;0;0;76.0;190;-1;-1;5;0;0;0;0;10;6900;126801;-1.0;3261.5
498.0;8.0;0.0;-1.0;-0.01830979753921771;-1.819254976280573;6;0;0;0.2;-1.0;0;0;75.0;181;-1;-1;2;1;0;0;0;14;6825;151150;1.0;2541.0
499.0;8.0;5.0;-1.0;-0.8564822326963779;-5.127451391516179;10;0;0;0.16666666666666666;-1.0;0;0;73.0;200;-1;-1;2;1;0;0;0;13;7025;133858;1.0;2585.0999999999995
500.0;15.0;0.0;-1.0;0.19335684736880454;-1.0;3;0;0;0.2222222222222222;-1.0;0;0;75.0;142;-1;-1;8;0;0;0;0;7;6450;94171;-1.0;2096.5
500.0;15.0;0.0;-1.0;-0.31505537005777556;0.7338096485208184;4;0;0;-1.0;-1.0;0;0;75.0;142;-1;-1;1;0;0;0;0;13;6900;133647;6.0;2477.3
500.0;15.0;0.0;-1.0;-0.8613001755740354;-1.5675443794691684;5;0;0;-1.0;-1.0;0;0;75.0;142;-1;-1;3;1;0;0;0;8;6850;160860;1.0;2466.9999999999995
500.0;10.0;0.0;-1.0;-0.7071988646289291;-1.0;6;0;0;-1.0;-1.0;0;0;75.0;142;-1;-1;6;0;0;0;0;5;6945;98054;-1.0;2094.6
500.0;15.0;0.0;-1.0;0.19132864321688614;-1.0;6;0;0;-1.0;-1.0;0;0;75.0;142;-1;-1;4;1;0;0;0;12;6925;159356;0.0;2149.4999999999995
500.0;10.0;0.0;-1.0;0.21622702025657117;-1.0;7;0;0;-1.0;-1.0;0;0;75.0;142;-1;-1;6;0;0;0;0;7;6825;106942;-1.0;2439.5
500.0;15.0;0.0;-1.0;-1.6057673450013217;2.112224821535654;8;1;0;-1.0;-1.0;0;0;75.0;142;-1;-1;1;1;0;0;0;12;6850;165738;6.0;2698.5
501.0;17.0;0.0;-1.0;-0.5803264762290425;-1.0;1;1;0;0.0;-1.0;0;0;75.0;168;-1;-1;7;1;0;0;0;6;6525;133076;-1.0;1965.6
501.0;17.0;0.0;-1.0;-0.1441312871448922;-1.0;2;0;0;0.6666666666666666;-1.0;0;0;75.0;168;-1;-1;7;0;0;0;0;6;6525;137656;-1.0;2068.7
501.0;17.0;0.0;-1.0;0.36019804004538497;-1.0;3;0;0;0.16666666666666666;-1.0;0;0;75.0;168;-1;-1;5;0;0;0;0;9;6475;128656;-1.0;2302.4000000000005
501.0;6.0;0.0;-1.0;0.5158983222154352;-0.24130451223596855;4;0;0;0.13333333333333333;-1.0;0;0;75.0;168;-1;-1;3;0;0;0;0;12;6825;155578;3.0;2536.8
501.0;6.0;0.0;-1.0;-0.03149885015552954;0.4796048096270544;5;1;0;0.0;-1.0;0;0;75.0;168;-1;-1;4;1;0;0;0;10;6900;147544;3.0;2578.7
501.0;6.0;0.0;-1.0;1.173165004031039;0.10551384712923405;6;1;0;1.0;-1.0;0;0;75.0;168;-1;-1;1;1;0;0;0;15;6800;145213;7.0;2418.6
501.0;6.0;0.0;-1.0;0.9317837827116748;0.3291113123487161;7;1;0;-1.0;-1.0;0;0;75.0;168;-1;-1;2;1;0;0;0;14;6875;147739;6.0;2662.2000000000003
501.0;6.0;0.0;-1.0;0.280642061763865;-1.0;8;0;0;-1.0;-1.0;0;0;75.0;168;-1;-1;3;1;0;0;0;12;6950;142575;1.0;2652.5
501.0;6.0;0.0;-1.0;-1.3137678545192413;0.18830917579579823;9;0;0;-1.0;-1.0;0;0;75.0;168;-1;-1;4;1;0;0;0;13;6800;139066;1.0;2475.0
501.0;6.0;0.0;-1.0;0.14081561356364175;-1.0;10;1;0;0.0;-1.0;0;0;75.0;168;-1;-1;6;1;0;0;0;7;6850;131654;-1.0;2689.0000000000005
502.0;3.0;1.0;-1.0;-3.4064308696408183;-1.0;9;0;0;-1.0;-1.0;0;0;75.0;253;-1;-1;5;0;0;0;0;13;6925;111951;-1.0;2599.8
503.0;6.0;0.0;-1.0;0.08134082222847724;-1.0;2;0;0;-1.0;-1.0;0;0;74.0;184;-1;-1;2;1;0;0;0;12;6525;133603;3.0;2553.8
503.0;4.0;0.0;-1.0;-1.253402575236888;-1.6754203495311988;3;0;0;0.14285714285714285;-1.0;0;0;74.0;184;-1;-1;3;0;0;0;0;9;6450;259237;3.0;2365.0000000000005
504.0;3.0;2.0;-1.0;-0.2437904371830679;-0.1698470282306847;1;0;0;0.2;0.42857142857142855;0;0;66.0;138;-1;-1;2;1;0;0;0;14;6475;196077;6.0;2656.400000000001
504.0;3.0;2.0;-1.0;-0.012309118560116432;-0.736607853315689;2;1;0;0.35802469135802467;0.1;0;0;66.0;138;-1;-1;4;1;0;0;0;11;6450;181115;0.0;2243.0000000000005
504.0;3.0;2.0;-1.0;-0.7061560526119258;-1.0;3;1;0;0.38095238095238093;-1.0;0;0;66.0;138;-1;-1;2;1;0;0;0;14;6425;188648;1.0;2232.0999999999995
504.0;14.0;2.0;-1.0;0.3367530261253669;-0.23576649452155365;3;0;0;0.45161290322580644;0.375;0;0;66.0;138;-1;-1;4;0;0;0;0;10;6425;134945;1.0;2237.7000000000003
504.0;14.0;2.0;-1.0;-0.5400437895413402;-1.0;4;0;0;0.2916666666666667;-1.0;0;0;66.0;138;-1;-1;5;1;0;0;0;11;6875;141778;-1.0;2586.7
505.0;4.0;0.0;-1.0;-0.3250015108048391;-2.3226761699033824;1;0;0;0.42857142857142855;-1.0;0;0;71.0;160;-1;-1;4;1;0;0;0;7;6400;244134;0.0;2287.2999999999997
505.0;4.0;0.0;-1.0;-0.1989265458681627;-1.0;2;0;0;0.3448275862068966;-1.0;0;0;71.0;160;-1;-1;8;1;0;0;0;8;6500;246667;-1.0;2091.2999999999997
505.0;4.0;0.0;-1.0;-0.30938549101873625;0.49039720325264646;3;0;0;0.3333333333333333;0.4;0;0;71.0;160;-1;-1;3;0;0;0;0;9;6450;259237;3.0;2365.0000000000005
505.0;8.0;0.0;-1.0;-0.13196091760485187;-1.0;4;0;0;0.25;-1.0;0;0;71.0;160;-1;-1;5;1;0;0;0;13;6850;120857;-1.0;2628.7
505.0;4.0;0.0;-1.0;-1.0858540607931289;-1.0;4;0;0;0.3333333333333333;-1.0;0;0;71.0;160;-1;-1;7;1;0;0;0;3;6875;238710;-1.0;2612.6
506.0;11.0;1.0;-1.0;0.413787287841436;-0.090550957591833;1;0;0;0.0;0.0;0;0;76.0;193;-1;-1;2;0;0;0;0;13;6500;137532;3.0;2286.2
506.0;11.0;1.0;-1.0;0.7329148907095252;0.6125537131797766;2;0;0;0.0;-1.0;0;0;76.0;193;-1;-1;1;1;0;0;0;14;6425;147373;1.0;2219.899999999999
506.0;11.0;1.0;-1.0;0.7240997449944141;-1.0;3;0;0;0.0;-1.0;0;0;76.0;193;-1;-1;7;1;0;0;0;4;6550;149084;-1.0;2170.9999999999995
506.0;7.0;1.0;-1.0;0.053026808493744367;-1.0;5;0;0;0.3333333333333333;-1.0;0;0;76.0;193;-1;-1;2;0;0;0;0;11;6900;168062;2.0;2350.0
506.0;7.0;1.0;-1.0;0.8058767846122462;-1.0;6;1;0;1.0;-1.0;0;0;76.0;193;-1;-1;3;1;0;0;0;10;6925;172381;0.0;2396.6
506.0;9.0;1.0;-1.0;1.3476154834193903;0.3526478876349765;9;0;0;0.3548387096774194;0.08333333333333333;0;0;76.0;193;-1;-1;1;1;0;0;0;15;6850;135722;4.0;2645.3
506.0;9.0;1.0;-1.0;0.8466920185436395;0.36106747554225743;10;0;0;0.16666666666666666;-1.0;0;0;76.0;193;-1;-1;4;1;0;0;0;10;6950;127957;1.0;2786.0
507.0;7.0;2.0;5.0;0.2871128812292996;-0.0756154496389504;1;0;1;0.25;0.2;0;0;68.0;161;-1;-1;1;0;0;0;0;12;6425;231962;4.0;2231.2000000000003
507.0;7.0;2.0;5.0;0.41364596905134215;-0.285018957620582;2;1;0;0.38461538461538464;0.2727272727272727;0;0;68.0;161;-1;-1;2;1;0;0;0;13;6400;250565;3.0;2360.7
507.0;7.0;2.0;5.0;-0.39246967176131425;0.4230134581484671;3;2;0;0.1;0.0;0;0;68.0;161;-1;-1;1;1;0;0;0;10;6450;234717;4.0;2159.1000000000004
507.0;7.0;2.0;5.0;-0.22256938101935755;-1.0;4;0;0;0.0;-1.0;0;0;68.0;161;-1;-1;6;1;0;0;0;11;6850;212346;-1.0;2433.7999999999997
507.0;13.0;2.0;5.0;-1.0247128033437725;-1.4165180213823254;5;0;0;0.3333333333333333;-1.0;0;0;68.0;161;-1;-1;1;1;0;0;0;15;6975;177269;1.0;2568.7999999999993
508.0;12.0;4.0;-1.0;-1.0347461191696978;-1.0;1;0;0;0.25;-1.0;0;0;70.0;162;-1;-1;6;1;0;0;0;9;6475;127721;-1.0;1722.5
509.0;7.0;1.0;-1.0;-3.7552080388277473;-1.0;8;0;0;-1.0;-1.0;0;0;77.0;200;-1;-1;4;0;0;0;0;10;6850;147866;1.0;2438.1000000000004
510.0;9.0;0.0;-1.0;-0.04548723929404282;-1.0;6;0;0;0.0;-1.0;0;0;73.0;172;-1;-1;7;0;0;0;0;5;6800;135054;-1.0;1952.6999999999998
510.0;9.0;0.0;-1.0;-0.11899485280623022;-1.0;7;0;0;0.3392857142857143;-1.0;0;0;73.0;172;-1;-1;6;0;0;0;0;6;6800;125749;-1.0;2655.5
510.0;9.0;0.0;-1.0;-0.5206581273270456;0.5683998277590382;8;0;0;0.0;-1.0;0;0;73.0;172;-1;-1;2;0;0;0;0;9;6875;128680;2.0;2711.8
510.0;4.0;0.0;-1.0;-1.6480126416567151;-1.0;9;0;0;0.14285714285714285;-1.0;0;0;73.0;172;-1;-1;6;0;0;0;0;6;6825;154637;-1.0;2237.4999999999995
511.0;1.0;2.0;-1.0;0.32393635851283137;0.7528465844141179;5;0;0;0.3508771929824561;0.36363636363636365;0;0;68.0;150;-1;-1;1;1;0;0;0;10;6900;114017;5.0;2591.6
511.0;1.0;2.0;-1.0;0.9407917262421135;0.15454837897561158;6;0;0;0.34782608695652173;0.2;0;0;68.0;150;-1;-1;1;1;0;0;0;14;6800;121944;5.0;2636.9
511.0;1.0;2.0;-1.0;0.7335257727406211;-0.09790941070202398;7;0;0;0.12903225806451613;0.3333333333333333;0;0;68.0;150;-1;-1;1;1;0;0;0;14;6825;126096;3.0;2967.4
511.0;1.0;2.0;-1.0;1.475778773650835;-0.04747389223146383;8;0;0;0.20930232558139536;0.23076923076923078;0;0;68.0;150;-1;-1;3;1;0;0;0;8;6925;135490;1.0;2962.1999999999994
511.0;1.0;2.0;-1.0;1.7537811246953174;0.6738785540419123;9;0;0;0.3375;0.25;0;0;68.0;150;-1;-1;2;1;0;0;0;13;6850;129951;1.0;2831.5000000000005
511.0;1.0;2.0;-1.0;1.2037057526720158;-1.0;10;0;0;0.26506024096385544;-1.0;0;0;68.0;150;-1;-1;6;1;0;0;0;12;6975;115496;-1.0;2883.7999999999997
512.0;7.0;0.0;-1.0;-0.11962126096970656;-1.040855819754548;5;0;0;-1.0;-1.0;0;0;71.0;180;-1;-1;2;0;0;0;0;11;6900;168062;2.0;2350.0
512.0;7.0;0.0;-1.0;-0.10467366800455224;-1.0;6;0;0;-1.0;-1.0;0;0;71.0;180;-1;-1;3;1;0;0;0;10;6925;172381;0.0;2396.6
513.0;3.0;2.0;-1.0;-0.13644022707603778;-1.0;9;0;0;0.14285714285714285;-1.0;0;0;63.0;135;-1;-1;5;0;0;0;0;13;6925;111951;-1.0;2599.8
513.0;14.0;2.0;-1.0;-0.18993030936135702;-1.0;10;0;0;0.0;-1.0;0;0;63.0;135;-1;-1;1;1;0;0;0;14;6925;134964;6.0;2744.6000000000004
514.0;14.0;2.0;-1.0;-0.3545048177655793;-1.8642032971397522;6;1;0;0.30864197530864196;0.0;0;0;67.0;154;-1;-1;2;0;0;0;0;14;6925;142494;2.0;2354.3
514.0;14.0;2.0;-1.0;0.15156441333993925;-0.9233707296701854;7;1;0;0.2159090909090909;0.25;0;0;67.0;154;-1;-1;3;1;0;0;0;12;6850;122768;0.0;2586.2
514.0;14.0;2.0;-1.0;0.08051138781899561;-0.6019228913529429;8;2;0;0.33858267716535434;0.16666666666666666;0;0;67.0;154;-1;-1;2;1;0;0;0;12;6875;133915;3.0;2609.7999999999997
514.0;14.0;2.0;-1.0;0.045448764549285196;-0.37063480687616174;9;0;0;0.325;0.25;0;0;67.0;154;-1;-1;4;1;0;0;0;11;6950;130941;1.0;2562.5
514.0;1.0;2.0;-1.0;0.8244108458073076;-1.0;10;1;0;0.3769230769230769;-1.0;0;0;67.0;154;-1;-1;6;1;0;0;0;12;6975;115496;-1.0;2883.7999999999997
515.0;0.0;6.0;-1.0;-0.6932162677840549;-1.0;2;0;0;0.0;-1.0;0;0;74.0;199;-1;-1;6;0;0;0;0;6;6475;120607;-1.0;1897.1
515.0;0.0;6.0;-1.0;-0.5759699966238137;-1.0;3;0;0;-1.0;-1.0;0;0;74.0;199;-1;-1;8;0;0;0;0;7;6475;139874;-1.0;1968.0
516.0;7.0;0.0;-1.0;-0.020913151901798495;0.22011455298733945;1;1;0;0.0;0.5;0;0;74.0;190;-1;-1;1;0;0;0;0;12;6425;231962;4.0;2231.2000000000003
516.0;7.0;0.0;-1.0;-0.2377531836233949;-0.1083799423143329;2;0;0;0.5;0.0;0;0;74.0;190;-1;-1;2;1;0;0;0;13;6400;250565;3.0;2360.7
516.0;7.0;0.0;-1.0;0.6503795199602741;0.615849331933924;3;1;0;0.0;0.3333333333333333;0;0;74.0;190;-1;-1;1;1;0;0;0;10;6450;234717;4.0;2159.1000000000004
516.0;7.0;0.0;-1.0;0.0245532879987702;-1.0;4;1;0;0.3333333333333333;-1.0;0;0;74.0;190;-1;-1;6;1;0;0;0;11;6850;212346;-1.0;2433.7999999999997
516.0;13.0;0.0;-1.0;0.11299454850762715;-0.5358075375938497;5;0;0;0.4375;0.0;0;0;74.0;190;-1;-1;1;1;0;0;0;15;6975;177269;1.0;2568.7999999999993
516.0;13.0;0.0;-1.0;0.3414974020800139;-0.5427226638798774;6;1;0;0.2631578947368421;1.0;0;0;74.0;190;-1;-1;4;1;0;0;0;11;6800;150521;0.0;2443.6999999999994
516.0;14.0;0.0;-1.0;0.8673268364226739;0.8698271759903353;7;1;1;0.39473684210526316;0.2857142857142857;0;0;74.0;190;-1;-1;3;1;0;0;0;12;6850;122768;0.0;2586.2
516.0;14.0;0.0;-1.0;0.24225392528517428;0.43050619646235555;8;1;0;0.3;0.5652173913043478;0;0;74.0;190;-1;-1;2;1;0;0;0;12;6875;133915;3.0;2609.7999999999997
516.0;1.0;0.0;-1.0;0.4511747908723559;-0.01884223455564824;9;1;0;0.3148148148148148;0.0;0;0;74.0;190;-1;-1;2;1;0;0;0;13;6850;129951;1.0;2831.5000000000005
516.0;1.0;0.0;-1.0;-0.4548113155110056;-1.0;10;0;0;0.30434782608695654;-1.0;0;0;74.0;190;-1;-1;6;1;0;0;0;12;6975;115496;-1.0;2883.7999999999997
517.0;4.0;1.0;-1.0;-3.5110640203968972;-1.0;2;0;0;0.0;-1.0;0;0;77.0;176;-1;-1;8;1;0;0;0;8;6500;246667;-1.0;2091.2999999999997
518.0;14.0;0.0;-1.0;-0.484953291182559;-0.9023092307533126;9;0;0;-1.0;-1.0;0;0;73.0;185;-1;-1;4;1;0;0;0;11;6950;130941;1.0;2562.5
518.0;14.0;0.0;-1.0;1.560156019581058;-1.0;10;0;0;-1.0;-1.0;0;0;73.0;185;-1;-1;1;1;0;0;0;14;6925;134964;6.0;2744.6000000000004
519.0;7.0;0.0;2.0;-0.06022167585327708;-0.05810427928823598;1;1;0;0.2;1.0;0;0;75.0;191;-1;-1;1;0;0;0;0;12;6425;231962;4.0;2231.2000000000003
519.0;7.0;0.0;2.0;0.3652292157527217;-0.13955908085144075;2;2;0;0.0;-1.0;0;0;75.0;191;-1;-1;2;1;0;0;0;13;6400;250565;3.0;2360.7
519.0;7.0;0.0;2.0;-0.44019513169590396;-0.3089913954121443;3;0;0;0.0;1.0;0;0;75.0;191;-1;-1;1;1;0;0;0;10;6450;234717;4.0;2159.1000000000004
520.0;17.0;2.0;-1.0;-1.9515318210324837;-1.0;1;0;0;-1.0;-1.0;0;0;66.0;135;-1;-1;7;1;0;0;0;6;6525;133076;-1.0;1965.6
521.0;0.0;2.0;6.0;1.5543317794742464;-1.0;9;5;0;0.30578512396694213;-1.0;0;0;71.0;154;-1;-1;7;0;0;0;0;9;6900;118463;-1.0;2845.0
521.0;0.0;2.0;6.0;0.5415757888448578;-1.0;10;0;0;0.32061068702290074;-1.0;0;0;71.0;154;-1;-1;5;0;0;0;0;9;6875;128127;-1.0;2786.1
522.0;6.0;1.0;-1.0;-1.8120209533577114;-1.0;7;0;0;-1.0;-1.0;0;0;75.0;185;-1;-1;2;1;0;0;0;14;6875;147739;6.0;2662.2000000000003
522.0;9.0;1.0;-1.0;-1.0;1.3451068122056586;9;0;0;-1.0;-1.0;0;0;75.0;185;-1;-1;1;1;0;0;0;15;6850;135722;4.0;2645.3
523.0;18.0;5.0;-1.0;-0.41748008640923984;-0.22269061936251994;1;0;0;-1.0;-1.0;0;0;77.0;170;-1;-1;4;0;0;0;0;11;6425;161075;0.0;2310.5
523.0;18.0;5.0;-1.0;-0.6664374285082998;-1.0;2;0;0;-1.0;-1.0;0;0;77.0;170;-1;-1;5;1;0;0;0;10;6450;136979;-1.0;2176.1
523.0;18.0;5.0;-1.0;0.21401915310368702;-1.0;3;0;0;-1.0;-1.0;0;0;77.0;170;-1;-1;7;0;0;0;0;10;6400;139798;-1.0;2151.9
523.0;18.0;5.0;-1.0;0.21093721199742688;-1.0;4;1;0;0.0;-1.0;0;0;77.0;170;-1;-1;7;0;0;0;0;6;6925;144511;-1.0;2280.2
523.0;18.0;5.0;-1.0;0.5864663776026501;-1.0;5;0;0;-1.0;-1.0;0;0;77.0;170;-1;-1;5;0;0;0;0;10;6825;136295;-1.0;2384.4
523.0;9.0;5.0;-1.0;-0.8456105804428256;-1.0;5;0;0;-1.0;-1.0;0;0;77.0;170;-1;-1;7;0;0;0;0;6;6875;142717;-1.0;2249.3
523.0;0.0;5.0;-1.0;0.5201711129677689;-1.0;7;1;0;0.0;-1.0;0;0;77.0;170;-1;-1;7;0;0;0;0;8;6825;109522;-1.0;2510.1
523.0;6.0;5.0;-1.0;0.3825835003767935;-0.26008762231735705;8;1;0;-1.0;-1.0;0;0;77.0;170;-1;-1;3;1;0;0;0;12;6950;142575;1.0;2652.5
523.0;6.0;5.0;-1.0;-0.013087931001172637;0.23736550768809025;9;0;0;-1.0;-1.0;0;0;77.0;170;-1;-1;4;1;0;0;0;13;6800;139066;1.0;2475.0
524.0;18.0;2.0;-1.0;-0.44767689747787287;-1.0;6;0;0;0.2222222222222222;-1.0;0;0;72.0;149;-1;-1;5;0;0;0;0;11;6800;124146;-1.0;2440.3
524.0;15.0;2.0;-1.0;-0.2543244233048089;0.06785532667121599;7;0;0;0.25;0.0;0;0;72.0;149;-1;-1;2;1;0;0;0;14;6825;159453;7.0;2589.1000000000004
525.0;14.0;2.0;-1.0;-3.173912756849532;-1.0;1;0;0;-1.0;-1.0;0;0;69.0;145;-1;-1;7;0;0;0;0;5;6425;180270;-1.0;2296.7999999999997
526.0;1.0;0.0;-1.0;1.3249805569292996;0.0865538281486346;5;0;0;0.0;-1.0;0;0;72.0;200;-1;-1;1;1;0;0;0;10;6900;114017;5.0;2591.6
526.0;1.0;0.0;-1.0;-1.030146859795804;-0.5535102608860802;6;0;0;-1.0;-1.0;0;0;72.0;200;-1;-1;1;1;0;0;0;14;6800;121944;5.0;2636.9
526.0;1.0;0.0;-1.0;0.37838549263648386;1.0862044840567848;7;0;0;0.6;1.0;0;0;72.0;200;-1;-1;1;1;0;0;0;14;6825;126096;3.0;2967.4
